pair_id               , alg            , n         , seed     , os     , run_order, run_id, wall_ms, cpu_user_ms, cpu_sys_ms, cpu_pct_avg, threads, rss_peak_mib, temp_c, compiler                                       , flags                       , os_name                            , kernel           , timestamp
linear_scan_2000000   , linear_scan    ,    2000000, 123456790, Windows,         2,      1,  17.863,       0.000,     15.625,        5.47,      16,       12.375, 55.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:43:06
linear_scan_2000000   , linear_scan    ,    2000000, 123456790, Windows,         3,      2,  18.654,      15.625,      0.000,        5.24,      16,       12.367, 56.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:43:16
linear_scan_2000000   , linear_scan    ,    2000000, 123456791, Windows,         2,      3,  19.040,      15.625,      0.000,        5.13,      16,       12.375, 57.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:43:26
linear_scan_2000000   , linear_scan    ,    2000000, 123456791, Windows,         3,      4,  17.935,       0.000,     31.250,       10.89,      16,       12.379, 58.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:43:36
linear_scan_2000000   , linear_scan    ,    2000000, 123456792, Windows,         2,      5,  18.360,      15.625,      0.000,        5.32,      16,       12.371, 58.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:43:47
linear_scan_2000000   , linear_scan    ,    2000000, 123456792, Windows,         3,      6,  17.969,      31.250,      0.000,       10.87,      16,       12.367, 59.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:43:57
linear_scan_2000000   , linear_scan    ,    2000000, 123456793, Windows,         2,      7,  17.677,       0.000,     15.625,        5.52,      16,       12.371, 59.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:44:07
linear_scan_2000000   , linear_scan    ,    2000000, 123456793, Windows,         3,      8,  17.236,      15.625,      0.000,        5.67,      16,       12.371, 60.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:44:17
linear_scan_2000000   , linear_scan    ,    2000000, 123456794, Windows,         2,      9,  19.512,      15.625,     15.625,       10.01,      16,       12.375, 60.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:44:27
linear_scan_2000000   , linear_scan    ,    2000000, 123456794, Windows,         3,     10,  17.807,      15.625,     15.625,       10.97,      16,       12.379, 61.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:44:38
mergesort_1000000     , mergesort      ,    1000000, 123456790, Windows,         2,     11, 114.043,     109.375,      0.000,        5.99,      16,       14.574, 64.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:44:48
mergesort_1000000     , mergesort      ,    1000000, 123456790, Windows,         3,     12, 113.263,      93.750,     15.625,        6.04,      16,       14.578, 65.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:44:59
mergesort_1000000     , mergesort      ,    1000000, 123456791, Windows,         2,     13, 115.799,     109.375,      0.000,        5.90,      16,       14.566, 65.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:45:10
mergesort_1000000     , mergesort      ,    1000000, 123456791, Windows,         3,     14, 125.528,      62.500,     62.500,        6.22,      16,       14.574, 66.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:45:20
mergesort_1000000     , mergesort      ,    1000000, 123456792, Windows,         2,     15, 120.863,      78.125,     31.250,        5.66,      16,       13.379, 66.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:45:31
mergesort_1000000     , mergesort      ,    1000000, 123456792, Windows,         3,     16, 112.586,      78.125,     31.250,        6.07,      16,       14.570, 67.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:45:42
mergesort_1000000     , mergesort      ,    1000000, 123456793, Windows,         2,     17, 110.038,      93.750,     15.625,        6.21,      16,       14.574, 67.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:45:53
mergesort_1000000     , mergesort      ,    1000000, 123456793, Windows,         3,     18, 119.185,     125.000,      0.000,        6.55,      16,       14.570, 68.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:46:04
mergesort_1000000     , mergesort      ,    1000000, 123456794, Windows,         2,     19, 116.624,      78.125,     31.250,        5.86,      16,       14.570, 68.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:46:15
mergesort_1000000     , mergesort      ,    1000000, 123456794, Windows,         3,     20, 120.895,     109.375,     15.625,        6.46,      16,       13.371, 68.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:46:25
quadratic_bench_4000  , quadratic_bench,       4000, 123456790, Windows,         2,     21,  25.822,      15.625,     15.625,        7.56,      16,        4.762, 65.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:46:36
quadratic_bench_4000  , quadratic_bench,       4000, 123456790, Windows,         3,     22,  26.424,      31.250,      0.000,        7.39,      16,        4.758, 66.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:46:46
quadratic_bench_4000  , quadratic_bench,       4000, 123456791, Windows,         2,     23,  26.673,       0.000,     15.625,        3.66,      16,        4.758, 65.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:46:57
quadratic_bench_4000  , quadratic_bench,       4000, 123456791, Windows,         3,     24,  26.594,      15.625,     15.625,        7.34,      16,        4.754, 66.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:47:07
quadratic_bench_4000  , quadratic_bench,       4000, 123456792, Windows,         2,     25,  27.270,      31.250,      0.000,        7.16,      16,        4.758, 66.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:47:17
quadratic_bench_4000  , quadratic_bench,       4000, 123456792, Windows,         3,     26,  25.545,      15.625,     15.625,        7.65,      16,        4.754, 65.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:47:27
quadratic_bench_4000  , quadratic_bench,       4000, 123456793, Windows,         2,     27,  25.727,      31.250,      0.000,        7.59,      16,        4.762, 66.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:47:38
quadratic_bench_4000  , quadratic_bench,       4000, 123456793, Windows,         3,     28,  26.582,       0.000,     15.625,        3.67,      16,        4.758, 65.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:47:48
quadratic_bench_4000  , quadratic_bench,       4000, 123456794, Windows,         2,     29,  26.669,      31.250,      0.000,        7.32,      16,        4.758, 66.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:47:58
quadratic_bench_4000  , quadratic_bench,       4000, 123456794, Windows,         3,     30,  25.621,      15.625,      0.000,        3.81,      16,        4.758, 65.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:48:09
log_halving_1000000000, log_halving    , 1000000000, 123456790, Windows,         2,     31,  23.447,      15.625,      0.000,        4.16,      16,        4.742, 64.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:48:19
log_halving_1000000000, log_halving    , 1000000000, 123456790, Windows,         3,     32,  23.834,       0.000,     15.625,        4.10,      16,        4.734, 64.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:48:29
log_halving_1000000000, log_halving    , 1000000000, 123456791, Windows,         2,     33,  24.323,      15.625,     15.625,        8.03,      16,        4.738, 63.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:48:39
log_halving_1000000000, log_halving    , 1000000000, 123456791, Windows,         3,     34,  23.612,      31.250,      0.000,        8.27,      16,        4.734, 63.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:48:50
log_halving_1000000000, log_halving    , 1000000000, 123456792, Windows,         2,     35,  22.919,       0.000,     15.625,        4.26,      16,        4.738, 62.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:49:00
log_halving_1000000000, log_halving    , 1000000000, 123456792, Windows,         3,     36,  23.704,      15.625,     15.625,        8.24,      16,        4.738, 62.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:49:10
log_halving_1000000000, log_halving    , 1000000000, 123456793, Windows,         2,     37,  23.717,      15.625,     15.625,        8.24,      16,        4.730, 61.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:49:20
log_halving_1000000000, log_halving    , 1000000000, 123456793, Windows,         3,     38,  24.139,       0.000,     15.625,        4.05,      16,        4.723, 61.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:49:30
log_halving_1000000000, log_halving    , 1000000000, 123456794, Windows,         2,     39,  22.635,      15.625,     15.625,        8.63,      16,        4.734, 60.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:49:41
log_halving_1000000000, log_halving    , 1000000000, 123456794, Windows,         3,     40,  23.044,       0.000,     15.625,        4.24,      16,        4.727, 60.0  , "g++.exe (Rev2, Built by MSYS2 project) 14.2.0", -O3 -march=native -DNDEBUG  , Windows 10 Pro Build 26200.7309    , N/A              , 2025-12-08T11:49:51
linear_scan_2000000   , linear_scan    ,    2000000, 123456790, Linux  ,         1,      1,  17.117,      17.047,      0.069,        6.25,      16,       10.906, 40.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:15:41+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456790, Linux  ,         4,      2,  17.533,      17.236,      0.298,        6.25,      16,       10.902, 40.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:15:51+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456791, Linux  ,         1,      3,  17.933,      17.904,      0.000,        6.24,      16,       10.910, 40.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:16:02+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456791, Linux  ,         4,      4,  18.150,      18.024,      0.115,        6.25,      16,       10.777, 40.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:16:12+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456792, Linux  ,         1,      5,  17.486,      17.474,      0.000,        6.25,      16,       10.879, 40.250, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:16:22+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456792, Linux  ,         4,      6,  17.222,      17.113,      0.085,        6.24,      16,       10.902, 40.250, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:16:32+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456793, Linux  ,         1,      7,  17.788,      17.709,      0.039,        6.24,      16,       10.902, 40.250, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:16:42+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456793, Linux  ,         4,      8,  17.059,      16.781,      0.271,        6.25,      16,       10.875, 40.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:16:53+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456794, Linux  ,         1,      9,  16.771,      16.643,      0.108,        6.24,      16,       10.875, 39.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:17:03+01:00
linear_scan_2000000   , linear_scan    ,    2000000, 123456794, Linux  ,         4,     10,  16.805,      16.664,      0.117,        6.24,      16,       10.906, 39.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:17:13+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456790, Linux  ,         1,     11,  78.029,      75.212,      2.801,        6.25,      16,       10.840, 39.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:17:23+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456790, Linux  ,         4,     12,  79.331,      74.190,      5.132,        6.25,      16,       11.062, 39.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:17:34+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456791, Linux  ,         1,     13,  79.146,      74.395,      4.734,        6.25,      16,       10.859, 39.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:17:45+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456791, Linux  ,         4,     14,  80.551,      78.774,      1.769,        6.25,      16,       10.836, 39.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:17:55+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456792, Linux  ,         1,     15,  77.969,      72.731,      5.206,        6.25,      16,       11.055, 39.250, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:18:06+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456792, Linux  ,         4,     16,  79.263,      79.230,      0.009,        6.25,      16,       10.984, 39.250, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:18:16+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456793, Linux  ,         1,     17,  78.366,      74.821,      3.511,        6.25,      16,       11.059, 39.250, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:18:27+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456793, Linux  ,         4,     18,  78.929,      72.940,      5.957,        6.25,      16,       10.855, 39.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:18:37+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456794, Linux  ,         1,     19,  77.791,      75.181,      2.582,        6.25,      16,       10.953, 39.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:18:48+01:00
mergesort_1000000     , mergesort      ,    1000000, 123456794, Linux  ,         4,     20,  79.870,      75.125,      4.716,        6.25,      16,       10.910, 39.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:18:59+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456790, Linux  ,         1,     21,  25.103,      24.967,      0.116,        6.25,      16,        3.227, 38.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:19:09+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456790, Linux  ,         4,     22,  25.006,      25.004,      0.000,        6.25,      16,        3.285, 38.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:19:19+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456791, Linux  ,         1,     23,  25.468,      25.461,      0.000,        6.25,      16,        3.285, 38.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:19:30+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456791, Linux  ,         4,     24,  24.985,      24.977,      0.000,        6.25,      16,        3.090, 38.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:19:40+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456792, Linux  ,         1,     25,  25.990,      25.964,      0.000,        6.24,      16,        3.234, 38.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:19:50+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456792, Linux  ,         4,     26,  25.191,      25.022,      0.161,        6.25,      16,        3.285, 38.750, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:20:00+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456793, Linux  ,         1,     27,  25.553,      25.562,      0.000,        6.25,      16,        3.238, 38.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:20:11+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456793, Linux  ,         4,     28,  25.482,      25.494,      0.000,        6.25,      16,        3.234, 38.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:20:21+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456794, Linux  ,         1,     29,  26.580,      25.855,      0.707,        6.25,      16,        3.285, 38.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:20:31+01:00
quadratic_bench_4000  , quadratic_bench,       4000, 123456794, Linux  ,         4,     30,  25.510,      25.518,      0.000,        6.25,      16,        3.211, 38.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:20:41+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456790, Linux  ,         1,     31,  26.791,      26.771,      0.000,        6.25,      16,        3.250, 38.500, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:20:52+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456790, Linux  ,         4,     32,  25.107,      25.105,      0.015,        6.25,      16,        3.285, 38.250, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:21:02+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456791, Linux  ,         1,     33,  26.319,      26.318,      0.000,        6.25,      16,        3.250, 38.250, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:21:12+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456791, Linux  ,         4,     34,  25.240,      24.884,      0.356,        6.25,      16,        3.285, 38.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:21:22+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456792, Linux  ,         1,     35,  24.792,      24.801,      0.000,        6.25,      16,        3.191, 38.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:21:32+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456792, Linux  ,         4,     36,  26.956,      26.959,      0.000,        6.25,      16,        3.285, 38.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:21:43+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456793, Linux  ,         1,     37,  26.921,      26.923,      0.000,        6.25,      16,        3.285, 38.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:21:53+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456793, Linux  ,         4,     38,  26.021,      26.026,      0.000,        6.25,      16,        3.285, 38.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:22:03+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456794, Linux  ,         1,     39,  26.021,      26.015,      0.000,        6.25,      16,        3.277, 38.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:22:13+01:00
log_halving_1000000000, log_halving    , 1000000000, 123456794, Linux  ,         4,     40,  24.963,      24.843,      0.115,        6.25,      16,        3.277, 38.000, g++ 13.3.0-6ubuntu2~24.04)                     , "-O3 -march=native -DNDEBUG", "Ubuntu 24.04.3 LTS (Noble Numbat)", 6.14.0-36-generic, 2025-12-08T12:22:24+01:00
